id,marka,model,data_produkcji,data_rejestracji,numer_rej,numer_vin
1,Alfa Romeo,Spider,2012-06-26 15:14:20,Invalid date,OBB-RUJ6U,NAINYDSVOTHM51Z
2,Daewoo,Nubira,2014-08-29 04:44:17,Invalid date,TEG-BWQJX,21TDIDHH8GBODR2
3,Peugeot,505,2020-08-01 01:00:07,Invalid date,ZAT-FLS6L,NIEZGZTSEGYT6AZ
4,BMW,535xi,2020-11-03 16:18:03,Invalid date,RVG-OOHSH,JACWCZO1MVIZ1XQ
5,Aston Martin,DB9,2018-06-30 10:28:26,Invalid date,LXT-0NX4V,GPPHF7TOEH45ZTK
6,Buick,Le Sabre,2016-03-09 08:40:19,Invalid date,KSZ-LLS5W,TOUNPNAXLCAC8TI
7,Geo,Metro,2020-09-10 22:22:36,Invalid date,CMD-VYHXE,GCGWCC7UUR8UCOB
8,Lamborghini,Aventador,2013-11-25 01:30:39,Invalid date,VAN-L1PQA,E9FI78TZZGXUEQR
9,BMW,740iL,2018-08-08 01:57:03,Invalid date,KNS-UUHIR,YKAWEHYRC9BX1BH
10,Ferrari,575M Maranello,2020-02-10 03:14:33,Invalid date,CBD-4A6GS,PRKULX6FLKGV7TC
11,Mitsubishi,Mighty Max,2019-12-02 17:05:49,Invalid date,DCJ-XL4YL,HYI2HHLVYHFOE9K
12,Avanti,Convertible,2019-04-04 22:08:42,Invalid date,AXY-2EFK4,OESF0LATVQSRDEJ
13,Mercedes-Benz,ML550,2013-02-06 22:07:58,Invalid date,DWO-CH9OF,9MYXYRXP49W8ABT
14,Chrysler,Voyager,2012-01-06 07:48:20,Invalid date,CAP-OANDK,31OQGBUFHCYNCQR
15,Porsche,924,2012-05-21 17:36:32,Invalid date,MNC-V1I2X,12GUIKVEEEHPLP0
16,Merkur,Scorpio,2015-06-05 20:38:19,Invalid date,QZB-KSWY0,7RLDY6QOGWSNRIB
17,Jeep,Pickup,2017-09-28 06:42:50,Invalid date,KFL-OFQG9,MXYJHNJIWUVYWQB
18,Eagle,Medallion,2019-04-05 21:56:46,Invalid date,AQW-2FUSA,YC7GRVTKKHOD2DQ
19,RAM,4500,2012-03-26 09:03:54,Invalid date,JEH-O2QMZ,LEQZZ95QJS7T5UM
20,Saab,9-5,2014-09-03 10:39:59,Invalid date,AIP-EDDL8,V83BADKPIYJXCXH
21,Scion,tC,2019-11-19 21:07:41,Invalid date,UYW-SVCLQ,IRBZIK7MIR0EHSZ
22,Honda,CR-V,2014-06-06 03:42:16,Invalid date,VUD-ZLAGM,QLW4H6V1ZEXDZQE
23,Daewoo,Nubira,2014-12-01 23:17:48,Invalid date,BEO-CBLJ4,VCTLKVQLVWC3WLV
24,Ford,Contour,2012-10-17 23:02:12,Invalid date,YIF-GDHEF,E7KNAUCQJNLWIJI
25,Lincoln,Blackwood,2017-03-06 20:51:44,Invalid date,RLE-JGOWU,HAKYRJIXSPQ0U4M
26,Saab,9-7X,2018-10-31 00:52:28,Invalid date,WPF-AFKFO,3TVNM7YIHUUTMBD
27,Jaguar,XJ,2018-01-15 17:08:50,Invalid date,PGM-7NUFW,UFKXEHSK3KHLHUA
28,Geo,Spectrum,2013-08-28 01:36:33,Invalid date,BLJ-CVLJ5,LNQ2XSLXOXQ5TRQ
29,Infiniti,G35,2013-11-06 22:42:54,Invalid date,YFI-OKMPZ,FFDMNVH5BXXWXK1
30,Freightliner,Sprinter,2016-05-08 06:26:24,Invalid date,ETI-98NQX,I6KHW90HJOTCDEZ
31,Suzuki,XL7,2020-04-21 21:35:24,Invalid date,JKX-2BHTM,FSTQ8HTWKIXH2NV
32,Eagle,Vision,2012-10-06 21:47:19,Invalid date,MLZ-CCKIF,QK1BGVEASOP5LZU
33,Plymouth,Laser,2015-03-10 09:59:46,Invalid date,MGQ-EFJQW,D90GLDSOV4UYURE
34,Avanti,Sedan,2017-11-03 03:32:08,Invalid date,HYT-ZZGZR,QGOITP7RIL2GZSG
35,Yugo,GV,2018-07-12 02:38:47,Invalid date,RGU-LMQGF,UZ958GBO22YGXJO
36,Mercury,Villager,2018-05-22 14:17:33,Invalid date,KIS-IA536,CURC1VQI5EY6SUT
37,Suzuki,Aerio,2015-04-02 14:02:26,Invalid date,WBP-969XW,7APLGHYXVWBPGHI
38,Mitsubishi,Montero Sport,2018-03-15 23:09:12,Invalid date,LEB-ZQQKR,K7OPF11UDGMDBZZ
39,Mazda,RX-7,2019-10-27 19:59:22,Invalid date,FMM-RBO1T,MKHPYLCMXXVXAVT
40,Audi,S6,2018-05-18 10:12:18,Invalid date,IYF-IKOYD,9A6AXUIUPX0Q60Z
41,Mazda,MAZDA5,2013-06-29 22:55:21,Invalid date,SHG-L48XF,DOCL7NOIK19ETFV
42,Chrysler,Caravan,2019-07-14 23:17:52,Invalid date,UYG-OOLLA,CMDXBRTON5OHAIA
43,Chevrolet,Captiva Sport,2014-08-22 21:25:00,Invalid date,RHG-XQZGL,HYAUIAWACBYVBNT
44,Saturn,Outlook,2018-10-10 21:54:50,Invalid date,LVW-5GXK6,HPATZ7DHBXV8R4A
45,Maybach,57,2016-09-25 00:49:46,Invalid date,UQP-AICUU,VVQT7ZJHZMGDKVS
46,Peugeot,505,2014-07-11 03:40:15,Invalid date,UVC-WP23F,UBCKAROAMAIYW0N
47,Porsche,924,2017-10-16 15:29:20,Invalid date,UAA-JNP0M,0CQ6ZLTZFCJZPOS
48,Mitsubishi,3000GT,2020-02-17 17:57:24,Invalid date,QFU-TK2GI,Q3RGRN9EI6NAAXB
49,Pontiac,Phoenix,2015-01-21 23:55:14,Invalid date,DZG-CW74C,SZJ9SNZHSDDAADY
50,Volvo,V90,2019-07-03 10:44:33,Invalid date,MJL-0QDXB,DQ16UKH67LCAVZK
51,Saturn,SW1,2014-11-18 03:24:12,Invalid date,QJF-7JQ26,GAEBGSHXRAEVLLN
52,Lotus,Esprit,2016-07-19 22:04:55,Invalid date,HEB-4NG7L,AOVYM5YCRQWO6KE
53,Toyota,Venza,2014-12-06 02:20:50,Invalid date,CPR-9BMOT,KJ3XMV0ENPNTZ9N
54,Fisker,Karma,2012-05-27 17:45:22,Invalid date,TVZ-GZXSF,JQKLIXWCFWL4ZRD
55,Volvo,780,2017-03-27 11:18:12,Invalid date,NWV-FHJQU,BQLCXDFRFT16WSY
56,Suzuki,Vitara,2013-09-07 06:17:49,Invalid date,AVL-V8FDY,0CV7SH0NKNRIAPX
57,Mitsubishi,Montero,2014-07-02 03:07:20,Invalid date,BNB-DDOHH,URZAYWP5RQTSRTH
58,DeLorean,DMC-12,2017-09-25 15:52:44,Invalid date,UGY-TO5WO,MEY5JWD4CRBFZC6
59,Maybach,62,2017-04-05 02:59:14,Invalid date,GNA-AWZ54,KJQIN7RQ1H1PGLS
60,McLaren,MP4-12C,2016-12-03 19:18:15,Invalid date,CTR-SKVRE,MKOHJIJ0AJPYYNW
61,Scion,iQ,2013-04-02 01:34:30,Invalid date,TUN-M9ZPC,KJANALGUYDK015T
62,Volkswagen,Tiguan,2016-12-14 19:34:26,Invalid date,YGE-N4XG0,XTC7WQPJZP4BE5O
63,Chrysler,Crossfire,2019-09-06 20:45:07,Invalid date,HKK-HMB6O,EZHCQGTF7KBNR4Y
64,Plymouth,Conquest,2014-06-14 11:33:44,Invalid date,NKK-ANTR9,JHNZHYV0GANDWUO
65,Lexus,RX 400h,2015-01-23 20:48:33,Invalid date,CVJ-JFJL7,QIPGS4Q1ZG3NION
66,Jeep,Scrambler,2014-07-07 10:56:35,Invalid date,CGF-NC3XE,X9VXUWCFCBNIOHC
67,Cadillac,CTS,2020-05-05 08:32:41,Invalid date,PJB-JMZGP,YGIS8JLHFPWCMB4
68,Honda,Odyssey,2016-05-01 12:38:49,Invalid date,FOW-N2W2J,G0WIEOLEL8VSBEU
69,Sterling,827,2020-03-02 18:02:44,Invalid date,SBQ-IQUEZ,XMKMHJR9F1MVD7Y
70,Fisker,Karma,2015-07-03 05:04:06,Invalid date,SAL-UQIPE,Y9YYVGT0JHBIFHD
71,FIAT,Pininfarina Spider,2014-11-14 03:47:26,Invalid date,ESR-6RCLH,T07CJE8YCFVCA7I
72,Nissan,GT-R,2020-02-13 13:57:16,Invalid date,FXX-Q2OJT,NSYMJV6LKT609YO
73,GMC,Sierra C/K2500,2020-03-05 13:09:01,Invalid date,LSU-XNNJY,STDJVXQZ188UOBB
74,Toyota,Echo,2016-07-28 02:05:07,Invalid date,EOQ-2C0NL,WFMLLJ7JGBVMBDB
75,Merkur,Scorpio,2015-03-10 23:20:05,Invalid date,ROG-L6LJ8,FGWD4MF74HQS04O
76,Lancia,Beta,2020-09-28 17:23:18,Invalid date,YYH-XMUJ1,3TCG1CPN7WHQJ0A
77,Nissan,Pathfinder,2012-06-04 22:21:26,Invalid date,UJT-K2IFE,XZOUFZ5WSKJMFIZ
78,Fisker,Karma,2012-08-09 19:57:38,Invalid date,SXT-X0YWZ,9TKEYSPQIU9AQ8G
79,Chrysler,Voyager,2015-05-15 20:52:31,Invalid date,ITB-ITQE4,0IBASQWBJDABRRX
80,Mercury,Marauder,2012-07-23 08:29:26,Invalid date,TWM-NGY1C,6HLOLFNORVLAC3R
81,BMW,318iC,2017-06-08 19:17:03,Invalid date,SFQ-WYTDW,LYSQSCO4S14L9DP
82,Jeep,Wagoneer,2018-12-27 23:17:42,Invalid date,ZIF-QQU3C,WZBIWFAIPFF6KUH
83,Toyota,Van,2018-11-18 07:56:44,Invalid date,QKC-PCMP6,7GUS2V5KZPO8YVJ
84,Isuzu,Ascender,2012-11-27 21:20:32,Invalid date,HSQ-VQSMZ,PUGWAIAYUHWFMKC
85,Saab,900,2018-11-20 16:29:33,Invalid date,IYY-SW5HJ,2BHDHYVDTWJQPYU
86,Kia,Forte Koup,2012-02-24 06:17:17,Invalid date,ISD-LDWCX,SITSBHZ9ETMUVJK
87,Freightliner,Sprinter,2013-08-07 08:57:38,Invalid date,OPN-FUUY7,CHDXXMXTGFJPAWM
88,Jaguar,XF,2012-12-11 13:00:42,Invalid date,UJQ-I6SZS,OVPV8ZASHHG8YE8
89,Tesla,Roadster,2018-12-09 16:49:46,Invalid date,BDW-EN8ZE,TOYO1JSH162M9RS
90,Chevrolet,Express Van,2019-10-12 02:54:42,Invalid date,ZHD-GYI7V,WUBR4ZREKAKXLHW
91,Scion,xA,2012-03-05 15:12:54,Invalid date,NXT-DUE7Y,3DAPCH3FZVTEAIG
92,Isuzu,I-Mark,2016-10-27 14:50:11,Invalid date,JEL-KDU6R,CFWNMKKUQTFNWVS
93,Daewoo,Leganza,2012-07-12 17:30:20,Invalid date,WES-YSDCE,XNXBUAW6KTBDVKQ
94,Audi,80,2013-07-07 18:22:39,Invalid date,YSD-6YIJT,07J2EMJUHFXCR2G
95,Buick,Lucerne,2016-11-25 23:35:44,Invalid date,AIY-KGNQI,EHAXPOGMQBCNGE4
